"customer_id","customer_name","total_invoices","total_spent","avg_invoice_value","customer_segment","segment_total"
"5","František Wichterlová","18","144.54000000000002","8.030000000000001","High-Value Customer","7"
"6","Helena Holý","12","128.7","10.725","High-Value Customer","7"
"46","Hugh O'Reilly","13","114.83999999999997","8.833846153846151","High-Value Customer","7"
"58","Manoj Pareek","13","111.86999999999999","8.605384615384615","High-Value Customer","7"
"1","Luís Gonçalves","13","108.89999999999999","8.376923076923076","High-Value Customer","7"
"13","Fernanda Ramos","15","106.91999999999999","7.127999999999999","High-Value Customer","7"
"34","João Fernandes","13","102.96000000000001","7.920000000000001","High-Value Customer","7"
"3","François Tremblay","9","99.99","11.11","Mid-Tier Customer","48"
"42","Wyatt Girard","11","99.99","9.09","Mid-Tier Customer","48"
"50","Enrique Muñoz","11","98.01","8.91","Mid-Tier Customer","48"
"17","Jack Smith","12","98.01","8.1675","Mid-Tier Customer","48"
"53","Phil Hughes","11","98.01","8.91","Mid-Tier Customer","48"
"57","Luis Rojas","13","97.02000000000001","7.463076923076924","Mid-Tier Customer","48"
"20","Dan Miller","12","95.04","7.920000000000001","Mid-Tier Customer","48"
"37","Fynn Zimmermann","10","94.05000000000001","9.405000000000001","Mid-Tier Customer","48"
"22","Heather Leacock","12","92.07000000000001","7.6725","Mid-Tier Customer","48"
"21","Kathy Chase","11","91.08000000000001","8.280000000000001","Mid-Tier Customer","48"
"30","Edward Francis","13","91.08","7.006153846153846","Mid-Tier Customer","48"
"26","Richard Cunningham","12","86.13000000000002","7.177500000000002","Mid-Tier Customer","48"
"36","Hannah Schneider","11","85.14","7.74","Mid-Tier Customer","48"
"27","Patrick Gray","9","84.14999999999999","9.35","Mid-Tier Customer","48"
"12","Roberto Almeida","11","82.17","7.47","Mid-Tier Customer","48"
"2","Leonie Köhler","11","82.17","7.47","Mid-Tier Customer","48"
"35","Madalena Sampaio","16","82.17","5.135625","Mid-Tier Customer","48"
"55","Mark Taylor","10","81.18","8.118","Mid-Tier Customer","48"
"54","Steve Murray","9","79.2","8.8","Mid-Tier Customer","48"
"18","Michelle Brooks","8","79.2","9.9","Mid-Tier Customer","48"
"39","Camille Bernard","9","79.2","8.8","Mid-Tier Customer","48"
"44","Terhi Hämäläinen","11","79.2","7.2","Mid-Tier Customer","48"
"45","Ladislav Kovács","10","78.21","7.821","Mid-Tier Customer","48"
"25","Victor Stevens","10","76.23","7.623","Mid-Tier Customer","48"
"49","Stanisław Wójcik","10","76.22999999999999","7.622999999999999","Mid-Tier Customer","48"
"33","Ellie Sullivan","12","75.24000000000001","6.2700000000000005","Mid-Tier Customer","48"
"51","Joakim Johansson","10","75.24","7.523999999999999","Mid-Tier Customer","48"
"16","Frank Harris","8","74.25","9.28125","Mid-Tier Customer","48"
"38","Niklas Schröder","9","73.25999999999999","8.139999999999999","Mid-Tier Customer","48"
"43","Isabelle Mercier","12","73.25999999999999","6.1049999999999995","Mid-Tier Customer","48"
"4","Bjørn Hansen","9","72.27000000000001","8.030000000000001","Mid-Tier Customer","48"
"28","Julia Barnett","10","72.27","7.226999999999999","Mid-Tier Customer","48"
"40","Dominique Lefebvre","9","72.27","8.03","Mid-Tier Customer","48"
"59","Rishabh Mishra","8","71.28","8.91","Mid-Tier Customer","48"
"24","Frank Ralston","8","71.28","8.91","Mid-Tier Customer","48"
"32","Aaron Mitchell","8","70.28999999999999","8.786249999999999","Mid-Tier Customer","48"
"7","Astrid Gruber","9","69.3","7.699999999999999","Mid-Tier Customer","48"
"11","Alexandre Rocha","10","69.3","6.93","Mid-Tier Customer","48"
"52","Emma Jones","8","68.31","8.53875","Mid-Tier Customer","48"
"15","Jennifer Peterson","9","66.33","7.37","Mid-Tier Customer","48"
"23","John Gordon","10","66.33","6.633","Mid-Tier Customer","48"
"48","Johannes Van der Berg","10","65.34","6.534000000000001","Mid-Tier Customer","48"
"41","Marc Dubois","9","64.35","7.1499999999999995","Mid-Tier Customer","48"
"31","Martha Silk","11","62.370000000000005","5.670000000000001","Mid-Tier Customer","48"
"10","Eduardo Martins","12","60.39","5.0325","Mid-Tier Customer","48"
"8","Daan Peeters","7","60.39","8.627142857142857","Mid-Tier Customer","48"
"19","Tim Goyer","9","54.449999999999996","6.05","Mid-Tier Customer","48"
"47","Lucas Mancini","9","50.49","5.61","Mid-Tier Customer","48"
"29","Robert Brown","4","40.59","10.1475","Low-Value Repeat Buyer","4"
"56","Diego Gutiérrez","5","39.6","7.92","Low-Value Repeat Buyer","4"
"9","Kara Nielsen","10","37.61999999999999","3.761999999999999","Low-Value Repeat Buyer","4"
"14","Mark Philips","10","29.699999999999996","2.9699999999999998","Low-Value Repeat Buyer","4"
